trial,RLCT,beta,c,n,chain_index,chain_size
1,0.698256628048179,0.162860430713719,0.75,100,26,8000
1,0.672018789672376,0.162860430713719,0.75,100,27,8000
1,0.651878357657084,0.162860430713719,0.75,100,28,8000
1,0.675115874499052,0.162860430713719,0.75,100,29,8000
1,0.663695776387237,0.162860430713719,0.75,100,30,8000
1,0.717078528850469,0.162860430713719,0.75,100,31,8000
1,0.680038431425084,0.162860430713719,0.75,100,32,8000
1,0.641741156323899,0.162860430713719,0.75,100,33,8000
1,0.617649744615948,0.162860430713719,0.75,100,34,8000
1,0.660805365016589,0.162860430713719,0.75,100,35,8000
1,0.674818226937386,0.162860430713719,0.75,100,36,8000
1,0.685433805652595,0.162860430713719,0.75,100,37,8000
1,0.744584895738778,0.162860430713719,0.75,100,38,8000
1,0.665781969901782,0.162860430713719,0.75,100,39,8000
1,0.711788841963667,0.162860430713719,0.75,100,40,8000
1,0.660269317243828,0.162860430713719,0.75,100,41,8000
1,0.661789544904444,0.162860430713719,0.75,100,42,8000
1,0.682766729002333,0.162860430713719,0.75,100,43,8000
1,0.682223424088587,0.162860430713719,0.75,100,44,8000
1,0.659143710454687,0.162860430713719,0.75,100,45,8000
1,0.662443586726983,0.162860430713719,0.75,100,46,8000
1,0.678591075576512,0.162860430713719,0.75,100,47,8000
1,0.698320691747303,0.162860430713719,0.75,100,48,8000
1,0.657346716061963,0.162860430713719,0.75,100,49,8000
1,0.672483904962664,0.162860430713719,0.75,100,50,8000
1,0.68413843792215,0.149681618393516,0.75,150,1,8000
1,0.62198619440034,0.149681618393516,0.75,150,2,8000
1,0.697182636184281,0.149681618393516,0.75,150,3,8000
1,0.679505431288856,0.149681618393516,0.75,150,4,8000
1,0.680690713316169,0.149681618393516,0.75,150,5,8000
1,0.628613835956668,0.149681618393516,0.75,150,6,8000
1,0.686220769831065,0.149681618393516,0.75,150,7,8000
1,0.684534252045927,0.149681618393516,0.75,150,8,8000
1,0.652966297539258,0.149681618393516,0.75,150,9,8000
1,0.684752648237343,0.149681618393516,0.75,150,10,8000
1,0.710489015733407,0.149681618393516,0.75,150,11,8000
1,0.681426859162212,0.149681618393516,0.75,150,12,8000
1,0.683102029901428,0.149681618393516,0.75,150,13,8000
1,0.663351337971413,0.149681618393516,0.75,150,14,8000
1,0.734656444250274,0.149681618393516,0.75,150,15,8000
1,0.667225584599345,0.149681618393516,0.75,150,16,8000
1,0.702931846478354,0.149681618393516,0.75,150,17,8000
1,0.716004554704237,0.149681618393516,0.75,150,18,8000
1,0.654282551804331,0.149681618393516,0.75,150,19,8000
1,0.656280604823999,0.149681618393516,0.75,150,20,8000
1,0.655991966305154,0.149681618393516,0.75,150,21,8000
1,0.692910784836823,0.149681618393516,0.75,150,22,8000
1,0.62842073761399,0.149681618393516,0.75,150,23,8000
1,0.671676118257681,0.149681618393516,0.75,150,24,8000
1,0.70830918687021,0.149681618393516,0.75,150,25,8000
1,0.699999073473715,0.149681618393516,0.75,150,26,8000
1,0.658780919203882,0.149681618393516,0.75,150,27,8000
1,0.690756061027828,0.149681618393516,0.75,150,28,8000
1,0.628198316498365,0.149681618393516,0.75,150,29,8000
1,0.665816033500143,0.149681618393516,0.75,150,30,8000
1,0.667907068764672,0.149681618393516,0.75,150,31,8000
1,0.692088600906514,0.149681618393516,0.75,150,32,8000
1,0.691850859074086,0.149681618393516,0.75,150,33,8000
1,0.721849869030039,0.149681618393516,0.75,150,34,8000
1,0.658086253052451,0.149681618393516,0.75,150,35,8000
1,0.619887326471067,0.149681618393516,0.75,150,36,8000
1,0.678388111273706,0.149681618393516,0.75,150,37,8000
1,0.70229021385062,0.149681618393516,0.75,150,38,8000
1,0.743857555016158,0.149681618393516,0.75,150,39,8000
1,0.620350294488073,0.149681618393516,0.75,150,40,8000
1,0.665868919966538,0.149681618393516,0.75,150,41,8000
1,0.70222982083569,0.149681618393516,0.75,150,42,8000
1,0.70654643657757,0.149681618393516,0.75,150,43,8000
1,0.68319870969353,0.149681618393516,0.75,150,44,8000
1,0.63845740848786,0.149681618393516,0.75,150,45,8000
1,0.767345981827544,0.149681618393516,0.75,150,46,8000
1,0.666469938143551,0.149681618393516,0.75,150,47,8000
1,0.702519689686754,0.149681618393516,0.75,150,48,8000
1,0.724727106575102,0.149681618393516,0.75,150,49,8000
1,0.60596823221136,0.149681618393516,0.75,150,50,8000
1,0.741635072820721,0.141554374363316,0.75,200,1,8000
1,0.694840499475095,0.141554374363316,0.75,200,2,8000
1,0.716114453760635,0.141554374363316,0.75,200,3,8000
1,0.717710965941837,0.141554374363316,0.75,200,4,8000
1,0.7164338036125,0.141554374363316,0.75,200,5,8000
1,0.764969582094727,0.141554374363316,0.75,200,6,8000
1,0.703528803579006,0.141554374363316,0.75,200,7,8000
1,0.70714665103676,0.141554374363316,0.75,200,8,8000
1,0.68916608936328,0.141554374363316,0.75,200,9,8000
1,0.65742951363602,0.141554374363316,0.75,200,10,8000
1,0.746648651709265,0.141554374363316,0.75,200,11,8000
1,0.741753226029197,0.141554374363316,0.75,200,12,8000
1,0.711422326123981,0.141554374363316,0.75,200,13,8000
1,0.692431308314605,0.141554374363316,0.75,200,14,8000
1,0.811437606363277,0.141554374363316,0.75,200,15,8000
1,0.722256550965052,0.141554374363316,0.75,200,16,8000
1,0.70803115497766,0.141554374363316,0.75,200,17,8000
1,0.676917678823644,0.141554374363316,0.75,200,18,8000
1,0.704047427986534,0.141554374363316,0.75,200,19,8000
1,0.739448769739623,0.141554374363316,0.75,200,20,8000
1,0.765059078083741,0.141554374363316,0.75,200,21,8000
1,0.70924431624181,0.141554374363316,0.75,200,22,8000
1,0.679549708920778,0.141554374363316,0.75,200,23,8000
1,0.720271751086338,0.141554374363316,0.75,200,24,8000
1,0.750582685844408,0.141554374363316,0.75,200,25,8000
1,0.692366155717199,0.141554374363316,0.75,200,26,8000
1,0.696781891602806,0.141554374363316,0.75,200,27,8000
1,0.68365088014639,0.141554374363316,0.75,200,28,8000
1,0.741266696643598,0.141554374363316,0.75,200,29,8000
1,0.764431790844054,0.141554374363316,0.75,200,30,8000
1,0.689635159334223,0.141554374363316,0.75,200,31,8000
1,0.745362658475036,0.141554374363316,0.75,200,32,8000
1,0.700183232672862,0.141554374363316,0.75,200,33,8000
1,0.734151832761976,0.141554374363316,0.75,200,34,8000
1,0.743531740261273,0.141554374363316,0.75,200,35,8000
1,0.711573043643475,0.141554374363316,0.75,200,36,8000
1,0.79454011498974,0.141554374363316,0.75,200,37,8000
1,0.698077595808115,0.141554374363316,0.75,200,38,8000
1,0.659200044306147,0.141554374363316,0.75,200,39,8000
1,0.655420575158537,0.141554374363316,0.75,200,40,8000
1,0.745947839925183,0.141554374363316,0.75,200,41,8000
1,0.684474855389471,0.141554374363316,0.75,200,42,8000
1,0.725188602755297,0.141554374363316,0.75,200,43,8000
1,0.768033590084331,0.141554374363316,0.75,200,44,8000
1,0.683767022032771,0.141554374363316,0.75,200,45,8000
1,0.67977434866372,0.141554374363316,0.75,200,46,8000
1,0.696442395802948,0.141554374363316,0.75,200,47,8000
1,0.713117107334129,0.141554374363316,0.75,200,48,8000
1,0.714035339217628,0.141554374363316,0.75,200,49,8000
1,0.721968831840604,0.141554374363316,0.75,200,50,8000
1,0.784457565487994,0.135833615624029,0.75,250,1,8000
1,0.720163341711577,0.135833615624029,0.75,250,2,8000
1,0.719363228346183,0.135833615624029,0.75,250,3,8000
1,0.768145151963484,0.135833615624029,0.75,250,4,8000
1,0.7005246257954,0.135833615624029,0.75,250,5,8000
1,0.775753630439929,0.135833615624029,0.75,250,6,8000
1,0.713645269542811,0.135833615624029,0.75,250,7,8000
1,0.689641877875987,0.135833615624029,0.75,250,8,8000
1,0.756267174711652,0.135833615624029,0.75,250,9,8000
1,0.698016393105302,0.135833615624029,0.75,250,10,8000
1,0.716626416704132,0.135833615624029,0.75,250,11,8000
1,0.642104638520667,0.135833615624029,0.75,250,12,8000
1,0.768328636301568,0.135833615624029,0.75,250,13,8000
1,0.683235734990615,0.135833615624029,0.75,250,14,8000
1,0.729702601472384,0.135833615624029,0.75,250,15,8000
1,0.785993376112581,0.135833615624029,0.75,250,16,8000
1,0.73047275522775,0.135833615624029,0.75,250,17,8000
1,0.714171444912787,0.135833615624029,0.75,250,18,8000
1,0.750161537546835,0.135833615624029,0.75,250,19,8000
1,0.76530812090776,0.135833615624029,0.75,250,20,8000
1,0.748427112245675,0.135833615624029,0.75,250,21,8000
1,0.755997872690893,0.135833615624029,0.75,250,22,8000
1,0.794877576895877,0.135833615624029,0.75,250,23,8000
1,0.715370842158863,0.135833615624029,0.75,250,24,8000
1,0.729565711338764,0.135833615624029,0.75,250,25,8000
1,0.727423900563803,0.135833615624029,0.75,250,26,8000
1,0.736975141791643,0.135833615624029,0.75,250,27,8000
1,0.724903066748163,0.135833615624029,0.75,250,28,8000
1,0.768482522542105,0.135833615624029,0.75,250,29,8000
1,0.747393175281399,0.135833615624029,0.75,250,30,8000
1,0.801469633520956,0.135833615624029,0.75,250,31,8000
1,0.78422589891506,0.135833615624029,0.75,250,32,8000
1,0.679599665804963,0.135833615624029,0.75,250,33,8000
1,0.731410877126411,0.135833615624029,0.75,250,34,8000
1,0.807386081319102,0.135833615624029,0.75,250,35,8000
1,0.757877694108433,0.135833615624029,0.75,250,36,8000
1,0.698609676394159,0.135833615624029,0.75,250,37,8000
1,0.777430032084514,0.135833615624029,0.75,250,38,8000
1,0.750572601030515,0.135833615624029,0.75,250,39,8000
1,0.7310957454305,0.135833615624029,0.75,250,40,8000
1,0.75337781495458,0.135833615624029,0.75,250,41,8000
1,0.779971840698612,0.135833615624029,0.75,250,42,8000
1,0.723309872851104,0.135833615624029,0.75,250,43,8000
1,0.773738008681447,0.135833615624029,0.75,250,44,8000
1,0.731058730910356,0.135833615624029,0.75,250,45,8000
1,0.791204381641809,0.135833615624029,0.75,250,46,8000
1,0.698371076862452,0.135833615624029,0.75,250,47,8000
1,0.714453891653231,0.135833615624029,0.75,250,48,8000
1,0.724424423592951,0.135833615624029,0.75,250,49,8000
1,0.770306486990776,0.135833615624029,0.75,250,50,8000
6,0.615658820299969,0.188739165817755,1,200,1,8000
6,0.589342077029591,0.188739165817755,1,200,2,8000
6,0.637934750819865,0.188739165817755,1,200,3,8000
6,0.621161799615587,0.188739165817755,1,200,4,8000
6,0.666202022710277,0.188739165817755,1,200,5,8000
6,0.704059572508462,0.188739165817755,1,200,6,8000
6,0.629980904615717,0.188739165817755,1,200,7,8000
6,0.62759941230621,0.188739165817755,1,200,8,8000
6,0.680814893124814,0.188739165817755,1,200,9,8000
6,0.686942452306997,0.188739165817755,1,200,10,8000
6,0.696429970189313,0.188739165817755,1,200,11,8000
6,0.649018560882971,0.188739165817755,1,200,12,8000
6,0.681641721799288,0.188739165817755,1,200,13,8000
6,0.667278592850645,0.188739165817755,1,200,14,8000
6,0.704803720339588,0.188739165817755,1,200,15,8000
6,0.717528982411538,0.188739165817755,1,200,16,8000
6,0.670047228539381,0.188739165817755,1,200,17,8000
6,0.684145148478447,0.188739165817755,1,200,18,8000
6,0.711991309554025,0.188739165817755,1,200,19,8000
6,0.615478117286177,0.188739165817755,1,200,20,8000
6,0.660798982657603,0.188739165817755,1,200,21,8000
6,0.691172807977003,0.188739165817755,1,200,22,8000
6,0.669213253614855,0.188739165817755,1,200,23,8000
6,0.705242584287467,0.188739165817755,1,200,24,8000
6,0.627357994872006,0.188739165817755,1,200,25,8000
6,0.688491125905579,0.188739165817755,1,200,26,8000
6,0.657765395105012,0.188739165817755,1,200,27,8000
6,0.656327120358645,0.188739165817755,1,200,28,8000
6,0.667804865615097,0.188739165817755,1,200,29,8000
6,0.623023094045783,0.188739165817755,1,200,30,8000
6,0.662735693643951,0.188739165817755,1,200,31,8000
6,0.691784440510011,0.188739165817755,1,200,32,8000
6,0.731556995646475,0.188739165817755,1,200,33,8000
6,0.63461905730476,0.188739165817755,1,200,34,8000
6,0.644006829201881,0.188739165817755,1,200,35,8000
6,0.672627262683146,0.188739165817755,1,200,36,8000
6,0.665050916687611,0.188739165817755,1,200,37,8000
6,0.673050401200861,0.188739165817755,1,200,38,8000
6,0.695631393904262,0.188739165817755,1,200,39,8000
6,0.639179293403206,0.188739165817755,1,200,40,8000
6,0.60865458498821,0.188739165817755,1,200,41,8000
6,0.670066568415812,0.188739165817755,1,200,42,8000
6,0.631368323016133,0.188739165817755,1,200,43,8000
6,0.675933402969362,0.188739165817755,1,200,44,8000
6,0.630020172422741,0.188739165817755,1,200,45,8000
6,0.664580682807106,0.188739165817755,1,200,46,8000
6,0.631349489816213,0.188739165817755,1,200,47,8000
6,0.719821476930515,0.188739165817755,1,200,48,8000
6,0.680806947307967,0.188739165817755,1,200,49,8000
6,0.66766393431568,0.188739165817755,1,200,50,8000
1,0.669222508090418,0.13149169052861,0.75,300,1,8000
1,0.734777689831507,0.13149169052861,0.75,300,2,8000
1,0.747291889881323,0.13149169052861,0.75,300,3,8000
1,0.674153303259988,0.13149169052861,0.75,300,4,8000
1,0.706897205957286,0.13149169052861,0.75,300,5,8000
1,0.745923119581185,0.13149169052861,0.75,300,6,8000
1,0.635779731887307,0.13149169052861,0.75,300,7,8000
1,0.752081020633623,0.13149169052861,0.75,300,8,8000
1,0.765973459444314,0.13149169052861,0.75,300,9,8000
1,0.728358982359079,0.13149169052861,0.75,300,10,8000
1,0.724242031992712,0.13149169052861,0.75,300,11,8000
1,0.718606494111372,0.13149169052861,0.75,300,12,8000
1,0.704009619704262,0.13149169052861,0.75,300,13,8000
1,0.707399048686088,0.13149169052861,0.75,300,14,8000
1,0.80013630744017,0.13149169052861,0.75,300,15,8000
1,0.679821344861652,0.13149169052861,0.75,300,16,8000
1,0.755723296721007,0.13149169052861,0.75,300,17,8000
1,0.676357671424526,0.13149169052861,0.75,300,18,8000
1,0.712123608948076,0.13149169052861,0.75,300,19,8000
1,0.734468813803468,0.13149169052861,0.75,300,20,8000
1,0.702521057375063,0.13149169052861,0.75,300,21,8000
1,0.764414428120115,0.13149169052861,0.75,300,22,8000
1,0.702456225977399,0.13149169052861,0.75,300,23,8000
1,0.724612367088403,0.13149169052861,0.75,300,24,8000
1,0.743838546480047,0.13149169052861,0.75,300,25,8000
1,0.730595135851881,0.13149169052861,0.75,300,26,8000
1,0.691038448164894,0.13149169052861,0.75,300,27,8000
1,0.707685725310738,0.13149169052861,0.75,300,28,8000
1,0.720626799086769,0.13149169052861,0.75,300,29,8000
1,0.705264670047229,0.13149169052861,0.75,300,30,8000
1,0.729098571649509,0.13149169052861,0.75,300,31,8000
1,0.788230887724077,0.13149169052861,0.75,300,32,8000
1,0.73094012221141,0.13149169052861,0.75,300,33,8000
1,0.714992095882109,0.13149169052861,0.75,300,34,8000
1,0.737738489435248,0.13149169052861,0.75,300,35,8000
1,0.749615192086166,0.13149169052861,0.75,300,36,8000
1,0.763958870822693,0.13149169052861,0.75,300,37,8000
1,0.751945479430692,0.13149169052861,0.75,300,38,8000
1,0.708539751875548,0.13149169052861,0.75,300,39,8000
1,0.707450468014047,0.13149169052861,0.75,300,40,8000
1,0.726392316851349,0.13149169052861,0.75,300,41,8000
1,0.704615934770995,0.13149169052861,0.75,300,42,8000
1,0.743311270325828,0.13149169052861,0.75,300,43,8000
1,0.798066102474572,0.13149169052861,0.75,300,44,8000
1,0.727013490493866,0.13149169052861,0.75,300,45,8000
1,0.757691435460648,0.13149169052861,0.75,300,46,8000
1,0.720445104234349,0.13149169052861,0.75,300,47,8000
1,0.723589615892328,0.13149169052861,0.75,300,48,8000
1,0.731995011772776,0.13149169052861,0.75,300,49,8000
1,0.752339057382553,0.13149169052861,0.75,300,50,8000
1,0.605399360718727,0.434294481903252,1,10,1,8000
1,0.605197703886586,0.434294481903252,1,10,2,8000
1,0.658707070348773,0.434294481903252,1,10,3,8000
1,0.67086788479085,0.434294481903252,1,10,4,8000
1,0.598611748702732,0.434294481903252,1,10,5,8000
1,0.634876847217937,0.434294481903252,1,10,6,8000
1,0.603490297420368,0.434294481903252,1,10,7,8000
1,0.643962574057603,0.434294481903252,1,10,8,8000
1,0.633984689500688,0.434294481903252,1,10,9,8000
1,0.632920686991432,0.434294481903252,1,10,10,8000
1,0.625009583266348,0.434294481903252,1,10,11,8000
1,0.663673403854667,0.434294481903252,1,10,12,8000
1,0.653239412016472,0.434294481903252,1,10,13,8000
1,0.619084125545818,0.434294481903252,1,10,14,8000
1,0.663872259485222,0.434294481903252,1,10,15,8000
1,0.66919800700235,0.434294481903252,1,10,16,8000
1,0.685320962513583,0.434294481903252,1,10,17,8000
1,0.628526697059208,0.434294481903252,1,10,18,8000
1,0.59329474272682,0.434294481903252,1,10,19,8000
1,0.626827287076418,0.434294481903252,1,10,20,8000
1,0.66640780189726,0.434294481903252,1,10,21,8000
1,0.628895312818897,0.434294481903252,1,10,22,8000
1,0.66898598950509,0.434294481903252,1,10,23,8000
1,0.608018468057477,0.434294481903252,1,10,24,8000
1,0.651668934073713,0.434294481903252,1,10,25,8000
1,0.6765626464357,0.434294481903252,1,10,26,8000
1,0.671614369893522,0.434294481903252,1,10,27,8000
1,0.618360106355316,0.434294481903252,1,10,28,8000
1,0.609912528769134,0.434294481903252,1,10,29,8000
1,0.639417175707334,0.434294481903252,1,10,30,8000
1,0.608947910825381,0.434294481903252,1,10,31,8000
1,0.667329014078831,0.434294481903252,1,10,32,8000
1,0.638070433767339,0.434294481903252,1,10,33,8000
1,0.645440682727382,0.434294481903252,1,10,34,8000
1,0.570596307005754,0.434294481903252,1,10,35,8000
1,0.663605931250017,0.434294481903252,1,10,36,8000
1,0.651325755025887,0.434294481903252,1,10,37,8000
1,0.617930674040695,0.434294481903252,1,10,38,8000
1,0.637426895147975,0.434294481903252,1,10,39,8000
1,0.682908282688976,0.434294481903252,1,10,40,8000
1,0.634069254974296,0.434294481903252,1,10,41,8000
1,0.592583931098,0.434294481903252,1,10,42,8000
1,0.660703994955692,0.434294481903252,1,10,43,8000
1,0.63189866758711,0.434294481903252,1,10,44,8000
1,0.634167916331136,0.434294481903252,1,10,45,8000
1,0.628333601397003,0.434294481903252,1,10,46,8000
1,0.651445043082915,0.434294481903252,1,10,47,8000
1,0.68159374278998,0.434294481903252,1,10,48,8000
1,0.636990398066417,0.434294481903252,1,10,49,8000
1,0.627203000758672,0.434294481903252,1,10,50,8000
1,0.723461943378061,0.255622218635331,1,50,1,8000
1,0.67683573224846,0.255622218635331,1,50,2,8000
1,0.679815719169438,0.255622218635331,1,50,3,8000
1,0.794329119588824,0.255622218635331,1,50,4,8000
1,0.734179905332355,0.255622218635331,1,50,5,8000
1,0.670276528745797,0.255622218635331,1,50,6,8000
1,0.664791783843409,0.255622218635331,1,50,7,8000
1,0.705243461176262,0.255622218635331,1,50,8,8000
1,0.691622639842358,0.255622218635331,1,50,9,8000
1,0.709570171029985,0.255622218635331,1,50,10,8000
1,0.705911920147227,0.255622218635331,1,50,11,8000
1,0.707686056046425,0.255622218635331,1,50,12,8000
1,0.729284406551804,0.255622218635331,1,50,13,8000
1,0.722709970112256,0.255622218635331,1,50,14,8000
1,0.714821877563514,0.255622218635331,1,50,15,8000
1,0.72101433010236,0.255622218635331,1,50,16,8000
1,0.68541876558584,0.255622218635331,1,50,17,8000
1,0.721480626922426,0.255622218635331,1,50,18,8000
1,0.709432328392121,0.255622218635331,1,50,19,8000
1,0.683633828389057,0.255622218635331,1,50,20,8000
1,0.735765003338966,0.255622218635331,1,50,21,8000
1,0.689269379006162,0.255622218635331,1,50,22,8000
1,0.671086445897258,0.255622218635331,1,50,23,8000
1,0.759993816503248,0.255622218635331,1,50,24,8000
1,0.709473989625586,0.255622218635331,1,50,25,8000
1,0.73395101517101,0.255622218635331,1,50,26,8000
1,0.660120765234895,0.255622218635331,1,50,27,8000
1,0.663307900878233,0.255622218635331,1,50,28,8000
1,0.693108513035127,0.255622218635331,1,50,29,8000
1,0.682401705878608,0.255622218635331,1,50,30,8000
1,0.670075777632362,0.255622218635331,1,50,31,8000
1,0.728246674499204,0.255622218635331,1,50,32,8000
1,0.64679802690889,0.255622218635331,1,50,33,8000
1,0.713335147923072,0.255622218635331,1,50,34,8000
1,0.695738032539002,0.255622218635331,1,50,35,8000
1,0.688011941420887,0.255622218635331,1,50,36,8000
1,0.677292408386802,0.255622218635331,1,50,37,8000
1,0.694712426010689,0.255622218635331,1,50,38,8000
1,0.69927568597556,0.255622218635331,1,50,39,8000
1,0.65010823979654,0.255622218635331,1,50,40,8000
