dsid,n,m0,m1,w0
regular,250,5.155623375949134,0.9517524568307729,0.6937053014417531
regular,250,1.1022490832603253,5.0637500358807,0.27962887025130423
regular,250,5.310064002341794,1.134944366161621,0.7082565031702414
regular,250,5.288271572858201,1.093948105396919,0.7195563046142055
regular,250,0.8794067018706895,4.811766434496353,0.19626038485066055
regular,250,0.8285008243869999,4.90406548230107,0.2551954317008405
regular,250,0.6596900268772378,5.026267817006888,0.23869214453544405
regular,250,1.1238879224850842,4.977388065950701,0.2961951533558791
regular,250,4.977168606291325,1.2624732173423145,0.750943614638324
regular,250,0.8374369128802466,4.800045617500384,0.28063472838077935
regular,250,0.8233868539297162,4.701576451391341,0.20771971847859397
regular,250,0.7694470682104874,4.686647352771196,0.1722269232518588
regular,250,4.917209975771857,1.0591584780314536,0.7311570422584202
regular,250,5.399407075166839,1.2367986832018993,0.6666976701808065
regular,250,4.932658238384051,0.8139269336441984,0.7405370345100614
regular,250,1.1437793110635668,5.038089853118595,0.2901899683948289
regular,250,0.4913145912088266,4.725955556540521,0.12987064571540188
regular,250,5.018690563352912,1.1830934936969093,0.7291971642250563
regular,250,4.986457112962316,1.0728721661010017,0.7162557787705869
regular,250,4.996156116920821,0.9753862867676375,0.780102777759068
regular,250,5.38222823130055,1.529964166195953,0.6411906847660469
regular,250,0.8108977570032837,4.70366403369502,0.29070947322754853
regular,250,0.791988999803047,5.150557596766537,0.2107475370254519
regular,250,4.940510774066695,0.7109330608654841,0.7539918061278089
regular,250,5.300328537273522,1.1820324319853355,0.6939684507738114
regular,250,1.0408296814560443,5.06504421837654,0.1861342658311007
regular,250,0.6669040154231389,5.006348295196103,0.1941143245282493
regular,250,1.1322784897694809,5.156340421087187,0.2376554927359252
regular,250,5.1298238942131995,1.149749934926968,0.6618595764852193
regular,250,0.971071737445132,4.916502225320308,0.22418395864240928
regular,250,0.6612957353155446,4.653777910371975,0.19781626460506663
regular,250,5.0035573337767785,1.1841221147704868,0.8283627562225462
regular,250,4.832599709685585,0.7370163493400925,0.7449448301309944
regular,250,4.816045782373819,0.7749752611299322,0.7614380206171022
regular,250,0.36562286150949064,4.620032614646593,0.18992825363160398
regular,250,4.660383262185851,0.8124553116927888,0.7483364359611343
regular,250,4.4929755687664725,0.5648554192285665,0.8307140455353188
regular,250,0.7896029273998049,4.871424018775799,0.1752707928055288
regular,250,5.299378692375108,1.1186791209564355,0.705461090580767
regular,250,1.2565120370768428,5.468555010508382,0.33820998966394766
regular,250,5.047134073643857,1.4451601813151085,0.6637582309457465
regular,250,5.396185059938969,1.0297195374744175,0.7846805259077579
regular,250,4.614847200505083,0.888368680240929,0.7587944769794711
regular,250,0.7711978123128096,5.0142126020096125,0.19566573371971135
regular,250,1.208607558723929,5.116228490869545,0.2488031740416815
regular,250,5.244210058927022,0.8433437222503305,0.7372767154295966
regular,250,4.725076402418158,0.5156053078915249,0.842004758440338
regular,250,0.7107914211951664,5.1778332128285145,0.28516259131812294
regular,250,1.2996682273047249,4.805628976631289,0.28455223773481114
regular,250,5.174989103155563,1.3683563050135121,0.7260074300666388
regular,250,1.1682233911720743,5.022676972690957,0.26428570253777356
regular,250,5.243144200159516,1.0468097656461475,0.7485557415344847
regular,250,4.811311925132611,0.8308240355818075,0.7951728663029239
regular,250,4.7459910524139195,0.3646727269892125,0.8215169512162499
regular,250,1.139136494494191,4.875139638042682,0.22782091056654286
regular,250,5.0523333184878165,1.119517490283649,0.7283540940752257
regular,250,5.045719071738358,0.7678324146979016,0.7994993461720769
regular,250,1.0919152206296738,4.808336571390524,0.3132950926439359
regular,250,5.132431011661051,0.9178498812965973,0.7635753160658976
regular,250,4.631779461939021,1.1666004177360443,0.7668866596401754
regular,250,1.0460386765008822,5.259373575304686,0.27706641018166206
regular,250,1.6445222301094595,5.558875412433376,0.3451082080517252
regular,250,1.0827372644104325,5.042807897350538,0.18050382521077343
regular,250,0.7109680555212365,4.631739839361373,0.1998942765788194
regular,250,5.018419371324598,1.0619206586174663,0.7213649109036866
regular,250,1.1306420911459103,5.06503519271084,0.29611560477966453
regular,250,0.8488178608516211,4.600447526621091,0.211227545685418
regular,250,1.2061836053346366,5.394832816261186,0.3406427094775894
regular,250,1.0997450051407818,4.819643826682885,0.28270764263607556
regular,250,0.7735701822471307,4.115225981058024,0.18291111289065887
regular,250,0.9682792497637617,5.165200795916842,0.2681014604497921
regular,250,0.893997714743356,5.145760688142885,0.2581895310276813
regular,250,0.7611902477685709,5.143773244450687,0.28653724194188296
regular,250,0.8453023580238368,5.0279138717135785,0.24767154882135745
regular,250,5.344675211453292,1.2902581259755295,0.6298665924558033
regular,250,4.897808563097808,0.9823197909423814,0.8554947808504786
regular,250,5.2109409196938,1.0850062382672165,0.6754817942898574
regular,250,0.5802859478623325,4.523183986310824,0.22602257974225973
regular,250,4.605091694632659,0.873666859332807,0.8131835088735901
regular,250,1.1843440246652583,5.133320752504282,0.26369381849310536
regular,250,5.092983053333196,1.2548157052181512,0.7371185355352678
regular,250,1.244013472335595,5.170434240743228,0.3174479543232254
regular,250,1.2713371691660078,5.196678219421075,0.2977265426007088
regular,250,1.0063625975150232,5.390116830949157,0.26600871509980745
regular,250,5.367124834090511,1.1399520414762148,0.7144368367908696
regular,250,4.917686434971734,1.3399148477651646,0.7356772471576087
regular,250,0.5639853431382058,5.0066155098833365,0.23648502586319534
regular,250,4.4723540698090645,0.3471271675255906,0.8699819228095887
regular,250,4.777883326686151,0.5227414056132837,0.8012091388780579
regular,250,1.0747902953782156,5.0695285104489844,0.21566582440840232
regular,250,4.766541917343447,0.5098156182411797,0.7898521411789855
regular,250,5.252876649462836,0.9196659739483016,0.7828684733056251
regular,250,5.434472343853771,1.0919862144564167,0.6926939305989291
regular,250,4.8025207093873945,0.6970089239337885,0.7392479268527744
regular,250,0.6577183533148042,5.140223242849417,0.2213546370392098
regular,250,0.6984206658669745,4.625836549176417,0.22147808508719702
regular,250,5.502923381334025,1.6002234330024396,0.6487243704399822
regular,250,0.6353599609163371,4.389474874026962,0.12399057695366965
regular,250,1.3275640500808497,4.984809351352457,0.29333809000436606
regular,250,1.156523010545276,4.930404377853641,0.17870312079646652
regular,250,0.9564479827233474,4.898944627093722,0.19960565552222534
regular,250,5.3513324302234935,1.4018633157854816,0.6335374734461146
regular,250,5.117461771673675,0.8408966666749783,0.7349597763988628
regular,250,0.9250148219535922,4.835476129251818,0.21774314136868692
regular,250,5.322276139737382,1.0795114771580185,0.7241713286482605
regular,250,0.6973438068246322,4.929279201301928,0.21108053834367696
regular,250,0.747236441922192,4.896371645177924,0.18808055340437801
regular,250,0.8664381504037478,4.850616431951425,0.22755418254005563
regular,250,5.077727984811596,1.2991702447231483,0.6925472456100683
regular,250,0.916103767746402,5.079489296550639,0.27177144387001145
regular,250,5.045274047938515,1.0668141686102774,0.7201746199017868
regular,250,1.4987902853576058,5.139119716920962,0.3821411614177838
regular,250,0.7982065340339206,4.905706350660245,0.19907641805614573
regular,250,0.8846600565528653,5.100119466567295,0.21068153674008566
regular,250,5.256743232491291,0.9932243533127028,0.735255486259567
regular,250,0.64709373386212,5.057110683604919,0.28415099032170393
regular,250,5.073881936110241,1.3496954530105996,0.7170168731096701
regular,250,1.0603402966855244,5.258441180579701,0.2778497260641591
regular,250,1.0307133158127266,4.857422299635489,0.22092672926252596
regular,250,0.6369786784496163,4.660005908773235,0.20780518274194892
regular,250,4.977622336754368,0.8138072208082832,0.7757771873254176
regular,250,5.161272553940817,0.9699561006311228,0.720070634844491
regular,250,5.210016847377461,0.8483733128331474,0.7510074267243099
regular,250,1.295720490294079,5.163943194537731,0.3370910348846344
regular,250,4.933887096089207,0.870611484701675,0.7829615363482418
regular,250,0.9395017553726992,5.025323655998737,0.23528280952516376
regular,250,5.175605658394639,1.1769151932382802,0.6569862882995096
regular,250,4.9701591047768074,0.6374521968005555,0.8240917004162643
regular,250,5.219652863243918,0.940965579959652,0.7373837373827853
regular,250,5.278439191607161,1.3978614175368425,0.6499389341751803
regular,250,0.9180671008295435,5.226975921021877,0.19285066259183112
regular,250,0.8687675254538892,4.863909174918677,0.19521439872430024
regular,250,0.8132164521267092,5.057069598192518,0.2688758444081239
regular,250,1.2428638444884388,4.732754655425524,0.28331965353381067
regular,250,5.080437176889019,1.287308448604732,0.6592688333375863
regular,250,5.196263887153951,0.8439924919927247,0.7324928108921791
regular,250,0.4420427099564265,4.8189646458281254,0.16243484719279758
regular,250,0.9540276989389151,4.941867920125606,0.20609349285339137
regular,250,1.2733661952040147,4.71584460855904,0.2823095723095278
regular,250,1.418445030319359,4.981081719239532,0.25741657073584345
regular,250,1.1189348929085086,5.142006631962851,0.30275538468253976
regular,250,5.099841355280423,0.9392798019570564,0.7664158208393445
regular,250,1.097385800393483,5.220615401841386,0.2795418914912322
regular,250,1.134608554913097,5.181948501709306,0.31772683258969503
regular,250,1.0920738797733265,4.966410858573008,0.21846598868517556
regular,250,0.8193865667093287,4.769278960592615,0.21096244593473262
regular,250,5.049690622311588,0.7235980095213838,0.7684537267301995
regular,250,0.9667584830980286,4.934519641146784,0.2728288316827869
regular,250,1.1798076763556267,5.035429291569696,0.2561011920032183
regular,5000,1.0366411085846847,5.021953230256753,0.25873838705113616
regular,5000,1.0177818126811249,4.985013775485888,0.25121136974841424
regular,5000,5.018632965130048,0.9284641750493725,0.7495377287083219
regular,5000,5.008633237604998,0.9436284013374239,0.7430179594658973
regular,5000,1.0284373682040782,5.079350235722213,0.267828578694394
regular,5000,4.997994598754665,1.0310016031942957,0.7463079466283626
regular,5000,1.0829617507694782,5.077267083346949,0.25598120279081304
regular,5000,0.9632764713682211,5.001447564100057,0.26052575285718316
regular,5000,1.0589962767776766,5.037932462053645,0.24271122156403163
regular,5000,0.9340196644641282,4.964842569830329,0.23480132768183135
regular,5000,0.9986632080881078,4.98773779080434,0.2539280150822956
regular,5000,4.971256484725166,0.9989382669583662,0.7638516268586798
regular,5000,5.0016457114294015,0.986897788422285,0.756934749044334
regular,5000,1.099385119767863,5.072327909390758,0.25863143865917065
regular,5000,5.1193259559481366,1.094771762368358,0.7339516616135585
regular,5000,5.013708893083538,0.9969136930178641,0.7427529058323369
regular,5000,1.0211546952161281,4.9254867796319255,0.24149758761439594
regular,5000,1.0834672347952357,5.0698445534125876,0.2752987150230969
regular,5000,5.070434861364878,0.9296077119700128,0.7555959655276259
regular,5000,1.0069857682406973,4.941033090897412,0.2311698401948181
regular,5000,0.9959213536457276,5.057630465667429,0.2578300013085367
regular,5000,1.025732772099035,4.981550124595778,0.25859387161798963
regular,5000,4.910162209997046,0.9361017831155334,0.7531083817044235
regular,5000,4.976653361629934,0.9753976530175038,0.7650604135080288
regular,5000,0.9856551518239124,5.014075424680538,0.22958762046560374
regular,5000,5.011249249665491,1.0467011863408395,0.7452801092241602
regular,5000,5.028459316144779,0.9807537108170139,0.7526353411604796
regular,5000,1.070859735225215,5.026429370325203,0.2663154659135597
regular,5000,0.9671062823797753,5.01967213433015,0.24154379474402882
regular,5000,1.004738778694605,4.9875188448870444,0.250508144638996
regular,5000,5.006382582730017,0.9695106436197092,0.7562016834879148
regular,5000,5.043579669653037,1.035779889654247,0.7475972540590928
regular,5000,0.8863086469730277,4.996181918855844,0.23095162698799981
regular,5000,5.072096390431581,1.0205165713520494,0.742990034275541
regular,5000,0.9877354971559512,4.916212541981915,0.24676548467011722
regular,5000,5.076680826832523,1.0366932401599847,0.7426524699574794
regular,5000,1.0010566650359742,5.06049644030455,0.24601829207786105
regular,5000,0.9524561426888355,4.898372993502195,0.23932916713830632
regular,5000,5.07624069411017,1.06734573654631,0.7405168493757892
regular,5000,0.9960996660401003,4.9500719696097955,0.2406875659575634
regular,5000,0.9857512923774995,5.054053972841491,0.27167446958873376
regular,5000,1.0142110692386772,4.982294681468222,0.24996819079397564
regular,5000,4.9512973095885675,0.9072424454465167,0.7677337867205697
regular,5000,4.926134014104574,0.9739367895492653,0.7616682668940902
regular,5000,1.0111956280126255,5.026618167594799,0.2346000099139829
regular,5000,0.8983013346541407,4.983490975190005,0.23296127204150258
regular,5000,1.0382855657256778,5.042302985766724,0.25986474997804343
regular,5000,1.030564623993602,5.027862967440781,0.27310019759479676
regular,5000,5.044106166218285,1.0557961999146441,0.738609542631786
regular,5000,5.000940598481811,1.0414014801706692,0.7508950994017235
regular,5000,1.0028811253892558,4.977792033214057,0.240405899748078
regular,5000,1.0896660714388697,5.012855243478073,0.28034723671160716
regular,5000,5.066726200124666,1.04772591355679,0.7358730718003621
regular,5000,1.0269113865370787,4.980340419898227,0.24104148875742917
regular,5000,5.0876649745896465,1.031525468134349,0.7443221632443349
regular,5000,1.0474341320096758,4.981101595296104,0.2598342653098013
regular,5000,0.9846111005535868,4.947255011243565,0.25494468693444905
regular,5000,4.913720371479155,1.0170119913103883,0.761203487483234
regular,5000,1.0197984356655592,5.09283253795624,0.26177844603770356
regular,5000,1.137407905651561,5.043513516886483,0.2630019818029673
regular,5000,4.992035713553364,1.0047977273151936,0.7608279924988673
regular,5000,5.006159245257305,0.9991186335676834,0.7331798329824123
regular,5000,5.011912804679443,1.0753244718230281,0.7329888939856186
regular,5000,5.055778265482292,0.9946442598038208,0.7392899953555399
